Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2016-02-16,28.251161575317383,29.888579710519863,27.889261522456707,29.737999086386232,5975376
2016-02-17,28.347333908081055,28.489057786312678,27.332487717425938,28.0664157404526,11192577
2016-02-18,28.971176147460938,29.10404330407167,28.47134650273006,28.825657858398433,7631679
2016-02-19,28.59156036376953,28.845905162413853,28.410608702550764,28.59788752316212,5712927
2016-02-22,29.29384422302246,29.71142387778539,28.548529913526885,28.82311771919371,8107869
2016-02-23,28.267614364624023,29.49630960606923,28.20561076363715,29.49630960606923,8421996
2016-02-24,27.610876083374023,28.797817275484377,27.383104743791893,28.319495550833608,9448065
2016-02-25,27.000961303710938,28.04111316501041,26.699796802717028,27.838650438093705,8384673
2016-02-26,26.718774795532227,27.293262309987362,26.574519723185542,27.180641437242404,8811000
2016-02-29,26.065832138061523,27.299589833110133,25.940558539566844,26.788370711030588,12762288
2016-03-01,26.302453994750977,26.407481298053426,25.51031845778255,25.94055239669557,19493628
2016-03-02,26.59223747253418,27.205952793984434,26.47202463472462,26.623871675301785,12335598
2016-03-03,27.20975112915039,27.519772378166284,26.712451061684884,26.826336743556116,16994406
2016-03-04,27.852567672729492,28.08413659131367,26.95287498626756,27.45776697481258,14022426
2016-03-08,27.48687171936035,28.20561598948319,27.318574379282833,27.96519030769221,6107805
2016-03-09,27.712108612060547,27.81333996885136,27.031327339407234,27.484337262811056,5204232
2016-03-10,27.43119239807129,27.87154798453687,27.180642013238312,27.739948819358396,5288217
2016-03-11,27.50459098815918,27.96392814175902,27.256573329064626,27.431197844861757,7105395
2016-03-14,27.198362350463867,27.762728410652446,26.687143155663534,27.610879768703047,10004445
2016-03-15,26.91364860534668,27.28187589173541,26.48847529296271,27.28187589173541,6046491
2016-03-16,26.955406188964844,27.07941341355421,26.472025237417053,27.07941341355421,9017316
2016-03-17,27.43119239807129,27.73741604437312,27.0794106608393,27.205950647808187,12100539
2016-03-18,27.910778045654297,28.03352047326484,27.523566099440323,27.68680425724937,13588113
2016-03-21,29.78861427307129,30.445351556364795,27.887994783801354,27.965182282101708,30386136
2016-03-22,30.151790618896484,30.420051338588372,29.8063360077977,30.116357252811984,21158181
2016-03-23,30.412460327148438,30.926212292486806,29.73294697945897,30.23024387003579,9746913
2016-03-28,29.55072021484375,30.845219766845123,29.309032977530848,30.680716847087513,10003983
2016-03-29,29.865808486938477,30.19481119266491,29.396346676446168,29.625386005965044,8062098
2016-03-30,30.619979858398438,30.77689083514564,29.964507286951594,30.268201326958643,12866271
2016-03-31,30.984418869018555,31.60952375373439,30.29351598529127,30.850286909769043,26654034
2016-04-01,30.346651077270508,30.84901014630488,30.155574756269477,30.57188958631499,7250529
2016-04-04,30.518754959106445,30.849022496503785,30.426380340168357,30.74905592319669,6463941
2016-04-05,29.889850616455078,30.426375183272338,29.612729992490326,30.426375183272338,8653590
2016-04-06,29.650691986083984,30.29604309125826,29.489986607104758,30.015124876701783,6180009
2016-04-07,29.163511276245117,29.736733936867683,28.930677601810746,29.736733936867683,11185977
2016-04-08,29.55072021484375,29.7962082071343,28.96737600807746,29.357117466112268,5622408
2016-04-11,29.120485305786133,29.73673326302598,28.662413105426005,29.66081055638132,8720118
2016-04-12,29.954387664794922,30.192283759424544,29.104044207841948,29.228051433942273,9551091
2016-04-13,30.21884536743164,30.746513048059743,29.989806111176833,30.275786593535273,8398434
2016-04-18,30.52507972717285,30.787016468846108,29.940467427751994,30.293513986477134,7556703
2016-04-20,30.322614669799805,30.895837401437674,30.170766048377356,30.525077374442752,6570828
2016-04-21,29.592485427856445,30.597207041657093,29.28625858256661,30.420049777965545,6347979
2016-04-22,29.595016479492188,29.825317429202723,29.154657666537208,29.154657666537208,7199775
2016-04-25,29.660818099975586,30.023986212923923,29.51529662150637,29.731678461297747,5381013
2016-04-26,30.150522232055664,30.211257856094043,29.550722899992223,29.610196915390276,7310721
2016-04-27,30.688312530517578,30.926208599416817,30.191015699325728,30.208729194920863,9726387
2016-04-28,29.956911087036133,31.191933341302473,29.815187221792456,30.824967770478754,16132512
2016-04-29,29.910097122192383,30.516220437818106,29.73673743682724,30.112559825582156,5478495
2016-05-02,30.045499801635742,30.344131551761432,29.614000880529936,29.614000880529936,3579312
2016-05-03,29.75951385498047,30.34286132213221,29.6355066415312,30.235302809819483,4534959
2016-05-04,29.02305793762207,29.956919223048274,28.850963033004064,29.68612254790988,5203704
2016-05-05,29.015464782714844,29.407735887506085,28.869943315188777,29.07367400690139,7493508
2016-05-06,28.905378341674805,29.21792917454054,28.724426685743833,29.023058405528783,4345869
2016-05-09,29.167314529418945,29.382431590105398,28.86235562294359,28.971178948066186,7226010
2016-05-10,29.60133934020996,29.71142743452206,29.222987379787135,29.225516968757873,6585249
2016-05-11,29.292585372924805,29.551992513344704,28.977501783472952,29.255890400393902,2995509
2016-05-12,29.35838508605957,29.577296487496337,29.269808052686756,29.281194389314976,2950497
2016-05-13,29.07620620727539,29.349532484934922,29.002813069624967,29.33181580140521,3763254
2016-05-16,28.718095779418945,29.11669401397211,28.16891372407522,29.10403969720784,11061171
2016-05-17,28.66242218017578,29.104045821838447,28.47134896576276,28.85096580505576,7111038
2016-05-18,29.10024642944336,29.255889434202874,28.471344065900098,28.60041364161186,6377085
2016-05-19,28.28912353515625,29.149591496459085,28.149929251451375,29.104036598134577,5153676
2016-05-20,27.8411865234375,28.572582016675533,27.712113732036705,28.420736546375274,17118783
2016-05-23,27.80448341369629,28.471345578536745,27.64504601681957,27.985435062568378,5337123
2016-05-24,28.06389045715332,28.227125423164498,27.38310599637308,27.836119107152278,6896406
2016-05-25,28.070220947265625,28.508047017023713,27.91457473045211,28.117037468728622,9635175
2016-05-26,28.4460391998291,28.72442784443604,28.14234510325136,28.144877878565065,12716385
2016-05-27,29.940465927124023,30.495975178254643,28.699116236703954,28.699116236703954,27444186
2016-05-30,30.150522232055664,30.34412499837901,29.610196915390276,30.242893648514368,10446975
2016-05-31,29.818992614746094,30.268208211588444,29.736742724221994,30.265675436170437,4653825
2016-06-01,29.268543243408203,30.369437086028817,29.211601996456473,29.964511640520794,6768168
2016-06-02,29.469736099243164,29.584886553872565,29.015461438840166,29.40267013475657,3668346
2016-06-03,28.93448257446289,29.77470450256924,28.85096470659915,29.73674154573291,5763450
2016-06-06,30.023983001708984,30.218853753323764,29.02811817860162,29.02811817860162,13310682
2016-06-07,30.80852508544922,30.951513772900327,30.11888709680168,30.14166295631302,19364730
2016-06-08,32.626895904541016,32.90654931411928,31.128671854114703,31.128671854114703,41726619
2016-06-09,31.929672241210938,33.25327206747626,31.634834866742942,32.46999450467625,25260246
2016-06-10,32.03215789794922,32.74836924082034,31.761364457674144,32.01444121848182,15447861
2016-06-13,31.531055450439453,31.991660371833127,31.33112557333549,31.880304320611472,7603332
2016-06-14,31.46526527404785,31.938521440765776,31.162836016203926,31.71328287995856,7024908
2016-06-15,31.87652015686035,32.36369547066853,31.533598333729596,31.634829691892882,8456415
2016-06-16,32.12327194213867,32.459866628709065,31.837294530965153,32.06506589848932,13936791
2016-06-17,31.822111129760742,32.42317216939081,31.761372309845193,32.343451870898974,6652965
2016-06-20,32.51427459716797,32.938181486970784,31.507023427099664,31.660133658855994,14185578
2016-06-21,32.48644256591797,32.99892658942097,32.32320757476273,32.7989966194784,12154956
2016-06-22,32.005592346191406,32.61930770414281,31.685446357875733,32.469991836929694,8904258
2016-06-23,32.252342224121094,32.366227910319466,31.775291597057073,31.99167344506969,5525520
2016-06-24,31.58927345275879,31.81071763675971,29.864542866926566,30.420048925845258,10806411
2016-06-27,31.827173233032227,32.11315386092009,31.558909290619592,31.7613752281554,6742791
2016-06-28,31.606990814208984,32.070125462951346,31.484245206441646,31.872721929197198,10660155
2016-06-29,32.15616989135742,32.38900360446304,31.768961147092078,31.768961147092078,9329430
2016-06-30,32.067588806152344,32.57121593636106,31.913210608592085,32.3940586952662,10950225
2016-07-01,32.18527603149414,32.468727043320456,32.134661941230064,32.14098910074819,7899738
2016-07-04,32.25486755371094,32.640811454252955,32.17261768429906,32.388999482361776,10511523
2016-07-05,32.25992965698242,32.691428455181196,32.140981634378115,32.36748815792371,5635905
2016-07-07,32.138450622558594,32.6218282722955,32.01570503620787,32.59652282710282,5829021
2016-07-08,31.84488296508789,32.21184542762909,31.634828304347433,32.21184542762909,4411572
2016-07-11,31.838565826416016,32.31814931649368,31.77529740513277,32.03723421267927,6797505
2016-07-12,31.933467864990234,32.11568434656278,31.843626012025016,31.938530230393134,4329402
2016-07-13,31.54118537902832,32.3383818022722,31.40452386324484,32.01444150656014,8253366
2016-07-14,32.367496490478516,32.44468401548266,31.28052167957632,31.634833063854252,13721796
2016-07-15,31.701904296875,32.543391186296134,31.607000071876072,32.43456784487771,10370745
2016-07-18,31.45893669128418,32.006850755288355,31.38554356704755,31.88031077605691,5091273
2016-07-19,31.420969009399414,31.867651659919062,31.18687056096115,31.582939138939444,5785461
2016-07-20,31.625974655151367,32.014451446082724,31.381754563116747,31.45767729702594,6440181
2016-07-21,31.319753646850586,31.937266673501604,31.274198728221272,31.6614107577483,8993292
2016-07-22,31.28305435180664,31.546255910217855,31.042628656629486,31.313422169452053,9319200
2016-07-25,31.476655960083008,31.685445849059256,31.02870836563696,31.3172185517301,8267259
2016-07-26,31.036296844482422,31.709486141359335,30.900900108367765,31.647482534727096,4663791
2016-07-27,30.85407829284668,31.334926392270347,30.650350805360045,31.128669315826226,6979368
2016-07-28,30.90342903137207,31.608254106595513,30.784484184813824,31.33113348163174,15301506
2016-07-29,31.27799415588379,31.40326937706083,30.926215523771308,30.976829618650502,10115787
2016-08-01,31.39946937561035,31.837295439588996,31.262807825547934,31.280521323737673,10576599
2016-08-02,31.37036895751953,31.787948782607874,31.128678449472986,31.760107366504915,9098661
2016-08-03,31.29444122314453,31.684182795434392,30.945192198991773,31.356444840126773,12184260
2016-08-04,31.152713775634766,31.503227554857343,31.052747211392976,31.477922104549084,4116882
2016-08-05,31.871450424194336,32.065056347510016,31.2956982033352,31.341249914567182,14064567
2016-08-08,31.441232681274414,31.685452805067854,31.052755839824826,31.38175864405699,15772878
2016-08-09,31.42350196838379,31.786670004516886,31.343784875227872,31.50575502214046,8674182
2016-08-10,31.176755905151367,31.558902272744273,31.128671410561292,31.43236547050955,5608812
2016-08-11,30.65035057067871,31.21977569569836,30.408660135398538,31.176753568468705,7988772
2016-08-12,31.0970401763916,31.179290065667487,30.637703042491136,30.749055954524714,3440019
2016-08-16,31.27545738220215,31.45514424569754,30.826245002284885,31.15145015760162,4589079
2016-08-17,31.393136978149414,31.594334885439213,31.185611912310097,31.331133373068514,4400286
2016-08-18,31.393144607543945,31.816943114360516,31.281751190072498,31.548065786217986,3674847
2016-08-19,31.486602783203125,31.747795090899007,31.37393285578987,31.496847262183422,2686464
2016-08-22,31.30223274230957,31.676098219716465,31.24205529007915,31.47124086546088,3929574
2016-08-23,31.256141662597656,31.352171577577188,31.04616205092086,31.327843354403285,4007025
2016-08-24,31.445634841918945,31.577510764542605,31.201085755680893,31.290710450784918,3262083
2016-08-25,30.87715721130371,31.537823041865444,30.754242788109067,31.420027635298997,6525288
2016-08-26,31.220287322998047,31.389295432737057,30.90787907666022,30.961654530829975,3269310
2016-08-29,31.110183715820312,31.471245256012683,30.987269286119176,31.26766762740225,2505591
2016-08-30,31.21388816833496,31.384176047504813,31.13962697361199,31.14218970529601,2959242
2016-08-31,31.252300262451172,31.829740125612343,31.05000241309767,31.3368027135786,5384808
2016-09-01,31.363693237304688,31.59928083118265,31.131948129530233,31.286872527294072,2819487
2016-09-02,31.21515464782715,31.57365648125089,31.048709325184998,31.368799211740324,3834435
2016-09-06,31.067928314208984,31.435391799756214,31.00006911378216,31.236936438249543,3371247
2016-09-07,30.983423233032227,31.343204977581284,30.85922906340369,31.343204977581284,7576635
2016-09-08,30.7965030670166,31.067939970564083,30.72864384112973,30.98471401959039,12228117
2016-09-09,31.01543426513672,31.189561414684093,30.882275365281068,30.882275365281068,5343129
2016-09-12,30.726072311401367,31.281746669999695,30.24465592230438,30.603157900171727,6735102
2016-09-14,30.53017807006836,30.831062120274765,30.472560123514516,30.831062120274765,4491300
2016-09-15,31.221572875976562,31.31759956952649,30.549386021127095,30.723513178986916,12278871
2016-09-16,31.033361434936523,31.599280329366497,30.872035045270245,31.41874795661203,11109549
2016-09-19,31.638967514038086,31.75291719494741,31.267661564915326,31.317594534936696,11196603
2016-09-20,31.70042610168457,32.10117608046073,31.560865217337568,31.804134531749057,14822676
2016-09-21,31.88735008239746,32.13702133459589,31.631276837908754,31.855340120946103,12498651
2016-09-22,32.17158889770508,32.25993380722844,31.906554169134985,32.23944807782535,12518682
2016-09-23,32.29963684082031,32.64917411693606,32.14983146698555,32.265064138238586,26270244
2016-09-26,32.396942138671875,32.64917296296993,32.00771315725598,32.08581361492913,26825238
2016-09-27,32.769527435302734,32.88220060392473,32.468643365666125,32.468643365666125,28611264
2016-09-28,32.801536560058594,32.98206893131275,32.70038762881773,32.98206893131275,13159707
2016-09-29,31.555740356445312,33.263741208017876,31.400815989452873,32.89243527351883,56855667
2016-09-30,31.874553680419922,32.12166226035,31.55574341449399,31.846386197066426,12572670
2016-10-03,32.595394134521484,32.7772030067976,31.87583072194215,31.87583072194215,8482584
2016-10-04,32.51601791381836,32.8476322126459,32.33292602346135,32.8476322126459,5913831
